Image Name,Score,X Pos,Y Pos,Cells Detected
201810101043_09131.png,78,85.1844,26.7611,1
201810101043_09137.png,56,97.1204,40.527,1
201810101043_09145.png,34,95.2387,43.1951,1
201810101043_09148.png,58,84.0908,23.728,1
201810101043_09153.png,93,89.155,30.8774,1
201810101043_09161.png,42,25.0761,31.5396,1
201810101043_09162.png,72,89.0975,27.0514,1
201810101043_09172.png,96,94.0733,46.3809,1
201810101043_09189.png,43,92.3677,42.7515,1
201810101043_09203.png,53,77.1644,23.101,1
201810101043_09205.png,89,91.4691,34.775,1
201810101043_09208.png,87,86.7067,26.4123,1
201810101043_09214.png,80,89.5128,30.4176,1
201810101043_09216.png,92,62.0517,19.434,1
201810101043_09221.png,88,91.579,34.667,1
201810101043_09229.png,86,73.6637,22.4621,1
201810101043_09233.png,74,75.0309,20.2028,1
201810101043_09236.png,75,89.0253,29.5495,1
201810101043_09242.png,95,92.7192,47.6808,1
201810101043_09251.png,87,89.8702,30.3088,1
201810101043_09252.png,89,98.9774,45.8482,1
201810101043_09258.png,94,94.1091,32.9372,1
201810101043_09262.png,94,94.0704,32.7291,1
201810101043_09265.png,95,93.9835,52.3328,1
201810101043_09267.png,60,87.4561,28.2492,1
201810101043_09275.png,91,92.9945,53.1044,1
201810101043_09281.png,95,92.9375,47.6029,1
201810101043_09284.png,94,87.5495,49.6414,1
201810101043_09291.png,82,92.3131,44.1623,1
201810101043_09293.png,96,94.1563,48.7666,1
201810101043_09300.png,88,88.9642,32.5153,1
201810101043_09302.png,74,46.3914,49.1397,2
201810101043_09302.png,23,49.218,51.7542,2
201810101043_09303.png,95,94.3997,36.579,1
201810101043_09308.png,0,-,-,0
201810101043_09309.png,33,97.4692,43.8178,1
201810101043_09311.png,0,-,-,0
201810101043_09315.png,0,-,-,0
201810101043_09326.png,77,87.82,29.4491,1
201810101043_09327.png,92,93.9642,39.2539,1
201810101043_09352.png,0,-,-,0
201810101043_09354.png,0,-,-,0
201810101043_09355.png,89,88.9698,30.5977,1
201810101043_09358.png,92,89.2408,30.4933,1
201810101043_09360.png,0,-,-,0
201810101043_09369.png,92,99.5268,48.2442,1
