Image Name,Score,X Pos,Y Pos,Cells Detected
201811121505_10920.png,54,65.4005,19.105,1
201811121505_10921.png,78,73.7835,19.7301,1
201811121505_10922.png,78,73.4626,20.504,1
201811121505_10923.png,91,60.9185,64.2203,2
201811121505_10923.png,16,81.5392,25.8091,2
201811121505_10924.png,66,95.1323,41.1608,4
201811121505_10924.png,8,92.1139,40.3821,4
201811121505_10924.png,5,112.169,67.2868,4
201811121505_10924.png,5,82.4787,41.3568,4
201811121505_10925.png,86,76.2069,21.6797,1
201811121505_10926.png,84,82.0241,23.4731,2
201811121505_10926.png,5,34.7856,66.1384,2
201811121505_10927.png,84,87.6472,30.519,1
201811121505_10928.png,51,95.072,43.6737,3
201811121505_10928.png,6,89.7058,41.6273,3
201811121505_10928.png,5,82.6013,43.1712,3
201811121505_10929.png,88,89.4483,30.8077,1
201811121505_10930.png,78,92.482,32.9645,1
201811121505_10931.png,89,77.3108,21.6409,1
201811121505_10932.png,84,65.6997,19.9931,1
201811121505_10933.png,95,77.671,24.0229,1
201811121505_10934.png,68,79.3961,25.8428,3
201811121505_10934.png,6,82.6729,15.6971,3
201811121505_10934.png,6,80.1287,24.2575,3
201811121505_10935.png,91,93.6254,38.0018,1
201811121505_10936.png,89,72.62,20.8031,1
201811121505_10937.png,84,72.1749,20.8366,1
201811121505_10938.png,83,74.2272,21.4082,1
201811121505_10939.png,93,71.1036,21.7483,1
201811121505_10940.png,93,66.9643,19.2937,1
201811121505_10941.png,84,71.6493,21.6826,1
201811121505_10942.png,84,76.1384,20.4658,1
201811121505_10943.png,93,67.6077,19.6632,1
201811121505_10944.png,82,71.095,19.6557,1
201811121505_10945.png,90,78.7589,20.7272,1
201811121505_10946.png,70,90.8991,39.8718,1
201811121505_10947.png,67,83.8738,25.2826,1
201811121505_10948.png,5,34.0268,68.9037,2
201811121505_10948.png,5,34.8822,66.4659,2
201811121505_10949.png,8,79.5024,63.6912,3
201811121505_10949.png,6,34.3159,69.4641,3
201811121505_10949.png,5,37.9692,66.4652,3
201811121505_10950.png,91,69.7917,20.6921,1
201811121505_10951.png,71,91.71,33.2347,1
201811121505_10952.png,86,89.4523,35.9729,1
201811121505_10953.png,56,84.4913,25.2494,1
201811121505_10954.png,93,93.9599,37.4872,1
201811121505_10955.png,72,74.9976,22.8452,1
201811121505_10956.png,88,77.458,21.4935,1
201811121505_10957.png,96,65.8549,23.0885,1
201811121505_10958.png,70,91.6594,40.6421,1
201811121505_10959.png,93,55.0106,21.5698,1
201811121505_10960.png,90,94.1963,35.4342,1
201811121505_10961.png,88,88.3213,30.7314,1
201811121505_10962.png,84,73.5266,20.3046,1
201811121505_10963.png,85,93.2817,33.9837,1
201811121505_10964.png,95,68.1534,20.5004,1
201811121505_10965.png,83,89.6825,30.5906,1
201811121505_10966.png,89,94.6726,32.6582,1
201811121505_10967.png,93,77.7648,23.6033,1
201811121505_10968.png,86,92.5852,33.7609,1
201811121505_10969.png,94,66.263,19.7485,1
201811121505_10970.png,76,89.5278,32.5915,1
201811121505_10971.png,88,77.9768,20.1239,1
201811121505_10972.png,67,90.4653,31.6857,1
201811121505_10973.png,47,91.708,32.316,1
201811121505_10974.png,90,78.8885,22.1731,1
201811121505_10975.png,79,74.2193,21.3221,1
201811121505_10976.png,62,91.3002,32.2149,1
201811121505_10977.png,83,73.7489,21.4781,1
201811121505_10978.png,91,71.3153,20.4952,1
201811121505_10979.png,91,91.7603,34.8153,1
201811121505_10980.png,83,71.1489,21.7352,1
201811121505_10981.png,89,92.4071,33.7788,1
201811121505_10982.png,87,76.0091,22.1487,1
201811121505_10983.png,50,83.8158,27.4589,3
201811121505_10983.png,5,81.1947,24.688,3
201811121505_10983.png,5,35.759,65.9822,3
201811121505_10984.png,93,67.8844,19.8615,1
201811121505_10985.png,86,91.13,41.0897,1
201811121505_10986.png,92,68.919,20.9907,1
201811121505_10987.png,88,57.4585,32.921,1
201811121505_10988.png,92,92.7938,36.8154,1
201811121505_10989.png,73,90.9928,34.5858,1
201811121505_10990.png,43,89.8269,28.3282,1
201811121505_10991.png,87,65.8119,19.8834,1
201811121505_10992.png,79,65.3894,22.1264,1
201811121505_10993.png,57,65.1801,22.8364,1
201811121505_10994.png,76,89.4654,31.0643,1
201811121505_10995.png,87,69.4106,20.0894,1
201811121505_10996.png,94,61.0947,20.6045,1
201811121505_10997.png,93,68.4592,21.2908,1
201811121505_10998.png,91,91.8714,37.6446,1
201811121505_10999.png,73,79.2712,21.0137,1
201811121505_11000.png,85,75.4241,21.4234,1
201811121505_11001.png,94,93.3863,37.2469,1
201811121505_11002.png,93,68.3262,19.9606,1
201811121505_11003.png,76,73.6858,22.7176,1
201811121505_11004.png,84,86.9085,27.7869,1
201811121505_11005.png,59,94.0648,44.395,1
201811121505_11006.png,87,94.6686,36.6763,1
201811121505_11007.png,87,88.8864,31.1193,1
201811121505_11008.png,80,89.4893,30.3064,1
201811121505_11009.png,85,76.4185,23.5711,1
201811121505_11010.png,88,68.5451,19.4975,1
201811121505_11011.png,88,73.1475,22.3754,1
201811121505_11012.png,82,92.298,33.4959,1
201811121505_11013.png,92,77.9465,24.9179,1
201811121505_11014.png,94,66.5833,19.292,1
201811121505_11015.png,91,92.9952,36.8089,1
201811121505_11016.png,71,53.7486,19.0812,1
201811121505_11017.png,94,77.8956,23.1477,1
201811121505_11018.png,74,75.9333,19.4217,1
201811121505_11019.png,89,69.429,20.1801,1
201811121505_11020.png,86,65.8127,20.3844,1
201811121505_11021.png,95,94.2821,36.2943,1
201811121505_11022.png,93,66.4534,19.1856,1
201811121505_11023.png,87,88.6935,32.1559,1
201811121505_11024.png,85,72.3387,20.4314,1
201811121505_11025.png,88,63.0029,19.8547,1
201811121505_11026.png,84,89.2754,32.5271,1
201811121505_11027.png,90,86.5253,27.75,1
201811121505_11028.png,72,91.4355,40.644,2
201811121505_11028.png,8,135.309,72.0629,2
201811121505_11029.png,79,69.4509,19.4807,1
201811121505_11030.png,76,87.3433,27.6109,1
201811121505_11031.png,84,90.7644,37.4474,1
201811121505_11032.png,60,79.2843,24.8669,2
201811121505_11032.png,5,78.6084,25.5581,2
201811121505_11033.png,80,70.3726,20.725,1
201811121505_11034.png,70,90.6891,31.2598,1
201811121505_11035.png,85,92.9569,38.242,1
201811121505_11036.png,91,92.1611,36.3836,1
201811121505_11037.png,63,49.0858,23.1042,1
201811121505_11038.png,93,93.1317,38.1489,1
201811121505_11039.png,96,51.1644,22.878,1
201811121505_11040.png,81,87.2344,29.9471,1
201811121505_11041.png,89,72.5021,19.5325,1
201811121505_11042.png,53,87.1039,29.3763,1
201811121505_11043.png,91,93.7216,33.514,1
201811121505_11044.png,80,87.8512,33.1226,1
201811121505_11045.png,77,90.2066,27.6548,1
201811121505_11046.png,85,82.7099,23.5439,1
201811121505_11047.png,88,90.8575,37.1209,1
201811121505_11048.png,85,82.2392,25.1388,1
201811121505_11049.png,80,73.6195,21.5244,1
201811121505_11050.png,9,68.8688,49.3281,1
201811121505_11051.png,89,76.6072,21.3911,1
201811121505_11052.png,85,90.8479,35.794,1
201811121505_11053.png,61,81.3326,24.0075,1
201811121505_11054.png,80,88.4349,33.1846,1
201811121505_11055.png,84,91.2506,44.61,1
201811121505_11056.png,96,50.7896,20.6109,1
201811121505_11057.png,88,69.947,21.9429,1
201811121505_11058.png,70,90.296,32.7061,1
201811121505_11059.png,88,69.4849,20.5983,1
201811121505_11060.png,90,94.7383,39.3745,1
201811121505_11061.png,91,68.9203,20.9637,1
201811121505_11062.png,94,51.5011,20.0367,1
201811121505_11063.png,90,67.5308,19.4488,1
201811121505_11064.png,92,93.3039,35.2585,1
201811121505_11065.png,90,77.7971,21.5948,1
201811121505_11066.png,58,84.1723,27.9955,1
201811121505_11067.png,95,66.9814,21.8522,1
201811121505_11068.png,90,82.354,24.9651,1
201811121505_11069.png,81,84.8269,24.2804,1
201811121505_11070.png,83,76.2348,22.2899,1
201811121505_11071.png,92,93.2556,35.5343,1
201811121505_11072.png,83,105.303,65.4427,2
201811121505_11072.png,62,57.9097,19.75,2
201811121505_11073.png,83,90.2496,34.3461,1
201811121505_11074.png,92,44.4518,23.1523,1
201811121505_11075.png,82,76.3881,22.9226,1
201811121505_11076.png,59,89.6722,28.1487,1
201811121505_11077.png,88,68.4807,19.3515,1
201811121505_11078.png,86,78.2834,24.4689,1
201811121505_11079.png,76,91.336,30.3439,1
201811121505_11080.png,93,66.4606,19.4352,1
201811121505_11081.png,88,71.7148,21.6309,1
201811121505_11082.png,70,91.0152,31.2557,1
201811121505_11083.png,89,88.0956,27.6123,1
201811121505_11084.png,78,90.769,33.873,1
201811121505_11085.png,81,75.9126,20.1774,1
201811121505_11086.png,86,58.6288,20.0706,1
201811121505_11087.png,76,70.921,19.4087,1
201811121505_11088.png,93,77.0835,23.9607,1
201811121505_11089.png,60,84.9624,24.7328,1
201811121505_11090.png,93,66.7527,22.0253,1
201811121505_11091.png,73,92.3785,32.8685,1
201811121505_11092.png,83,70.7072,20.0011,1
201811121505_11093.png,85,73.325,20.8583,1
201811121505_11094.png,89,72.7087,20.145,1
201811121505_11095.png,74,90.0573,39.841,1
201811121505_11096.png,68,69.7509,18.6755,1
201811121505_11097.png,71,90.0033,32.3891,1
201811121505_11098.png,81,73.2499,22.3227,1
201811121505_11099.png,81,92.4871,33.4261,1
201811121505_11100.png,92,66.3799,19.2754,1
201811121505_11101.png,70,79.6823,26.9777,4
201811121505_11101.png,7,81.7883,29.6683,4
201811121505_11101.png,5,79.0434,25.9369,4
201811121505_11101.png,5,34.7082,66.5952,4
201811121505_11102.png,86,76.7226,22.1259,1
201811121505_11103.png,85,75.7221,21.5637,1
201811121505_11104.png,84,88.8496,30.8417,1
201811121505_11105.png,83,81.7427,26.0952,1
201811121505_11106.png,90,68.353,19.8971,1
201811121505_11107.png,93,66.8322,21.2302,1
201811121505_11108.png,42,85.6891,27.7147,1
201811121505_11109.png,86,70.5801,20.8173,1
201811121505_11110.png,12,56.4721,65.0898,1
201811121505_11111.png,87,88.6096,30.592,1
201811121505_11112.png,79,89.296,34.3194,1
201811121505_11113.png,94,94.0136,40.1249,1
201811121505_11114.png,81,81.8648,25.0094,1
201811121505_11115.png,90,72.4007,20.1161,1
201811121505_11116.png,73,90.2079,32.896,1
201811121505_11117.png,92,91.2543,36.6526,1
201811121505_11118.png,85,72.8102,23.0824,1
201811121505_11119.png,91,93.868,35.1052,1
201811121505_11120.png,83,87.4242,32.8687,1
201811121505_11121.png,77,91.5339,33.1994,1
201811121505_11122.png,51,84.3549,27.1087,1
201811121505_11123.png,88,91.5477,37.4658,1
201811121505_11124.png,95,77.2458,23.2913,1
201811121505_11125.png,79,90.2714,32.296,1
201811121505_11126.png,82,70.9242,73.0431,1
201811121505_11127.png,83,91.4473,35.0511,1
201811121505_11128.png,89,87.0783,31.1924,1
201811121505_11129.png,91,93.1486,34.5175,1
201811121505_11130.png,87,91.0106,36.0238,1
201811121505_11131.png,95,93.6887,35.7469,1
201811121505_11132.png,66,70.7523,23.9456,1
201811121505_11133.png,94,45.3871,22.5328,1
201811121505_11134.png,58,91.9078,30.7166,1
201811121505_11135.png,64,92.5311,39.53,1
201811121505_11136.png,90,83.4061,23.667,1
201811121505_11137.png,93,72.1691,23.0373,1
201811121505_11138.png,94,66.1425,19.5397,1
201811121505_11139.png,80,88.9157,32.9762,1
201811121505_11140.png,69,90.4012,31.531,1
201811121505_11141.png,69,81.314,25.8912,1
201811121505_11142.png,41,94.6174,41.8526,3
201811121505_11142.png,7,91.1901,40.8273,3
201811121505_11142.png,5,112.239,68.0014,3
201811121505_11143.png,71,91.8338,33.5933,1
201811121505_11144.png,82,86.8886,27.5257,1
201811121505_11145.png,90,77.7072,23.2125,1
201811121505_11146.png,92,66.3082,20.479,1
201811121505_11147.png,95,52.859,22.3538,1
201811121505_11148.png,82,85.0915,27.617,1
201811121505_11149.png,44,45.8422,42.304,3
201811121505_11149.png,7,49.2471,44.3869,3
201811121505_11149.png,6,45.8933,60.058,3
201811121505_11150.png,70,85.3274,26.4313,1
201811121505_11151.png,87,77.8258,23.6913,2
201811121505_11151.png,15,54.4879,33.0037,2
201811121505_11152.png,70,79.3086,22.6188,1
201811121505_11153.png,91,67.0443,19.2315,1
201811121505_11154.png,86,71.3479,22.5383,1
201811121505_11155.png,93,67.15,19.5633,1
201811121505_11156.png,93,93.2218,38.9051,1
201811121505_11157.png,82,87.6863,30.8433,1
201811121505_11158.png,94,93.7696,36.4816,1
201811121505_11159.png,51,91.9283,32.3981,1
201811121505_11160.png,91,59.5221,20.3391,1
201811121505_11161.png,50,72.3951,70.1258,2
201811121505_11161.png,44,86.4309,27.1659,2
201811121505_11162.png,86,69.0823,19.613,1
201811121505_11163.png,76,87.9529,32.1661,1
201811121505_11164.png,91,94.5446,40.5695,2
201811121505_11164.png,5,97.1927,43.7108,2
201811121505_11165.png,78,95.2657,40.1466,3
201811121505_11165.png,12,97.0352,43.5377,3
201811121505_11165.png,5,91.2218,39.8444,3
201811121505_11166.png,91,77.1291,23.0221,1
201811121505_11167.png,83,95.1243,39.2485,1
201811121505_11168.png,92,66.8466,19.0746,1
201811121505_11169.png,93,77.9278,22.6118,1
201811121505_11170.png,93,92.0651,36.9771,1
201811121505_11171.png,92,78.4787,21.7043,1
201811121505_11172.png,87,88.1197,31.6699,1
201811121505_11173.png,92,66.2398,19.5904,1
201811121505_11174.png,93,53.9944,20.9084,1
201811121505_11175.png,54,94.0238,63.9066,2
201811121505_11175.png,17,81.6143,25.0211,2
201811121505_11176.png,79,89.2608,33.2866,1
201811121505_11177.png,93,93.6247,35.4336,1
201811121505_11178.png,69,73.5777,23.2864,1
201811121505_11179.png,86,88.8362,32.8105,1
201811121505_11180.png,90,78.3695,22.7969,1
201811121505_11181.png,84,88.0961,34.127,1
201811121505_11182.png,83,73.4264,21.1597,1
201811121505_11183.png,79,89.9616,36.272,1
201811121505_11184.png,81,74.4587,20.8659,1
201811121505_11185.png,82,65.8685,18.5444,1
201811121505_11186.png,83,72.0597,20.6601,1
201811121505_11187.png,81,87.3665,31.4933,1
201811121505_11188.png,82,75.4742,22.0686,1
201811121505_11189.png,91,86.6948,30.3464,1
201811121505_11190.png,90,91.7312,36.3593,1
201811121505_11191.png,80,74.5958,20.9629,1
201811121505_11192.png,92,77.4542,22.8819,1
201811121505_11193.png,95,52.4015,21.5316,1
201811121505_11194.png,53,91.2289,32.9041,1
201811121505_11195.png,86,62.6018,22.3229,2
201811121505_11195.png,6,35.2743,66.7854,2
201811121505_11196.png,82,90.581,37.2322,1
201811121505_11197.png,81,87.8246,29.6004,1
201811121505_11198.png,96,66.5039,20.6179,1
201811121505_11199.png,81,75.3299,21.8518,1
201811121505_11200.png,81,90.0379,36.6947,1
201811121505_11201.png,84,90.1694,31.0914,1
201811121505_11202.png,87,87.1426,31.7966,1
201811121505_11203.png,86,72.767,22.2108,1
201811121505_11204.png,78,90.2326,31.021,1
201811121505_11205.png,92,62.7712,19.5257,1
201811121505_11206.png,80,82.3615,24.797,1
201811121505_11207.png,81,69.0539,19.4249,1
201811121505_11208.png,67,83.7663,25.3119,1
201811121505_11209.png,78,89.7554,31.28,1
201811121505_11210.png,57,90.7064,32.9523,1
201811121505_11211.png,79,85.7305,27.868,1
201811121505_11212.png,87,89.5731,31.2487,1
201811121505_11213.png,91,67.3337,18.9499,1
201811121505_11214.png,95,93.9446,35.2855,1
201811121505_11215.png,94,67.3092,19.2897,1
201811121505_11216.png,91,66.4398,18.6616,1
201811121505_11217.png,85,76.5439,20.0049,1
201811121505_11218.png,87,88.8768,30.414,1
201811121505_11219.png,77,89.3682,33.0858,1
201811121505_11220.png,66,81.5478,23.1702,1
201811121505_11221.png,93,92.2444,37.656,1
201811121505_11222.png,75,81.9258,24.2503,1
201811121505_11223.png,85,72.0593,20.0117,1
201811121505_11224.png,51,82.0897,27.1493,2
201811121505_11224.png,5,35.043,66.2406,2
201811121505_11225.png,63,91.7144,31.1093,1
201811121505_11226.png,95,94.5749,37.8089,1
201811121505_11227.png,89,88.1603,34.6695,1
201811121505_11228.png,77,86.4454,25.3997,1
201811121505_11229.png,82,88.088,31.6816,1
201811121505_11230.png,92,94.1379,33.6812,1
201811121505_11231.png,91,78.0845,22.718,1
201811121505_11232.png,63,91.7795,30.9795,1
201811121505_11233.png,79,90.0275,33.3512,1
201811121505_11234.png,93,82.8873,22.8807,1
201811121505_11235.png,85,89.4119,31.1742,1
201811121505_11236.png,56,67.9045,17.9328,1
201811121505_11237.png,93,93.4459,36.2023,1
201811121505_11238.png,79,90.5476,33.7617,1
201811121505_11239.png,94,92.9994,34.5406,1
201811121505_11240.png,84,81.6072,24.6281,2
201811121505_11240.png,5,34.664,66.0674,2
201811121505_11241.png,71,63.2459,18.3634,2
201811121505_11241.png,6,77.9063,14.0342,2
201811121505_11242.png,86,87.4085,29.9524,1
201811121505_11243.png,86,90.6903,35.6116,1
201811121505_11244.png,95,77.6503,22.3338,1
201811121505_11245.png,78,90.3167,32.5699,1
201811121505_11246.png,85,95.1189,38.6286,1
201811121505_11247.png,82,86.3209,27.7142,1
201811121505_11248.png,82,66.6577,17.6836,1
201811121505_11249.png,86,78.8169,20.0401,1
201811121505_11250.png,80,75.1702,20.0602,1
201811121505_11251.png,69,79.2742,21.1443,1
201811121505_11252.png,87,77.9001,20.111,1
201811121505_11253.png,82,73.4365,19.8916,1
201811121505_11254.png,76,73.457,20.1529,1
201811121505_11255.png,72,65.5809,19.1966,1
201811121505_11256.png,79,84.0974,24.8415,1
201811121505_11257.png,90,77.4582,21.4597,1
201811121505_11258.png,91,78.8719,24.6414,1
201811121505_11259.png,86,71.5498,18.1667,1
201811121505_11260.png,84,73.3917,19.991,1
201811121505_11261.png,89,81.8739,24.413,1
201811121505_11262.png,83,68.1703,18.7633,1
201811121505_11263.png,81,89.7274,33.5782,1
201811121505_11264.png,86,88.88,29.9037,1
201811121505_11265.png,62,87.3391,25.9276,1
201811121505_11266.png,94,77.2663,20.5879,1
201811121505_11267.png,88,76.0175,21.0175,1
201811121505_11268.png,79,66.1612,17.9662,1
201811121505_11269.png,82,89.5095,35.2926,1
201811121505_11270.png,92,92.3386,34.2948,1
201811121505_11271.png,67,91.0601,31.0748,1
201811121505_11272.png,89,60.5845,19.488,1
201811121505_11273.png,91,93.8381,34.0947,1
201811121505_11274.png,87,87.8663,31.3366,1
201811121505_11275.png,66,60.8312,18.3569,2
201811121505_11275.png,18,43.5506,39.6314,2
201811121505_11276.png,75,74.5618,19.7306,1
201811121505_11277.png,6,35.7721,65.9848,1
201811121505_11278.png,86,94.6354,37.1175,1
201811121505_11279.png,88,88.8774,32.0373,1
201811121505_11280.png,81,89.1525,33.6751,1
201811121505_11281.png,92,78.7219,20.2769,2
201811121505_11281.png,5,34.2771,65.679,2
201811121505_11282.png,85,75.5065,21.0871,1
201811121505_11283.png,89,82.3262,22.343,1
201811121505_11284.png,83,89.7924,34.2828,1
201811121505_11285.png,79,89.3485,32.8433,1
201811121505_11286.png,79,90.0959,29.5747,1
201811121505_11287.png,92,77.7752,22.2847,1
201811121505_11288.png,58,81.4172,25.8171,3
201811121505_11288.png,6,34.1144,65.887,3
201811121505_11288.png,5,79.8244,25.5418,3
201811121505_11289.png,93,61.6724,18.9659,1
201811121505_11290.png,84,75.891,20.0189,1
201811121505_11291.png,94,78.249,23.1717,1
201811121505_11292.png,91,94.8815,39.5287,2
201811121505_11292.png,5,97.5499,43.931,2
201811121505_11293.png,89,78.0248,22.1757,1
201811121505_11294.png,82,90.4026,29.566,1
201811121505_11295.png,94,93.2478,37.3916,1
201811121505_11296.png,72,73.5287,20.2394,1
201811121505_11297.png,88,89.3482,30.4006,1
201811121505_11298.png,88,94.5149,38.6037,1
201811121505_11299.png,54,70.0136,22.454,1
201811121505_11300.png,79,79.0785,21.3846,1
201811121505_11301.png,77,74.0493,20.3801,1
201811121505_11302.png,86,98.2413,39.1055,1
201811121505_11303.png,86,91.7785,34.8657,1
201811121505_11304.png,59,89.6714,29.2583,1
201811121505_11305.png,83,86.5069,31.6082,1
201811121505_11306.png,85,88.9659,30.5505,1
201811121505_11307.png,60,83.8215,27.7166,2
201811121505_11307.png,5,81.3739,24.5546,2
201811121505_11308.png,86,82.0447,23.8604,1
201811121505_11309.png,92,92.6539,34.5817,1
201811121505_11310.png,88,78.9312,21.8217,1
201811121505_11311.png,79,73.7125,18.4977,1
201811121505_11312.png,85,72.5765,19.4075,1
201811121505_11313.png,89,72.9894,20.7406,1
201811121505_11314.png,66,69.5068,18.4773,1
201811121505_11315.png,89,89.5169,31.0386,1
201811121505_11316.png,84,90.7144,30.2413,1
201811121505_11317.png,94,76.8383,22.4455,1
201811121505_11318.png,93,93.5707,33.7673,1
201811121505_11319.png,70,73.8262,18.91,1
201811121505_11320.png,79,90.7568,37.8408,1
201811121505_11321.png,89,77.5859,20.2787,1
201811121505_11322.png,91,87.5769,30.6297,1
201811121505_11323.png,87,72.1411,21.6269,1
201811121505_11324.png,92,88.5169,30.8503,1
201811121505_11325.png,89,88.7445,30.8946,1
201811121505_11326.png,72,74.4068,20.1781,1
201811121505_11327.png,86,91.2681,34.505,1
201811121505_11328.png,84,90.5255,29.9991,1
201811121505_11329.png,88,76.5369,21.3205,1
201811121505_11330.png,84,73.7215,21.696,1
201811121505_11331.png,82,77.3859,20.1187,1
201811121505_11332.png,87,86.7783,29.786,1
201811121505_11333.png,80,89.5172,32.3765,1
201811121505_11334.png,85,95.0656,36.8591,1
201811121505_11335.png,67,90.2698,32.8021,1
201811121505_11336.png,64,89.8738,29.5486,1
201811121505_11337.png,78,79.1647,22.9188,1
201811121505_11338.png,67,65.5396,20.0035,1
201811121505_11339.png,86,67.9373,18.8247,1
201811121505_11340.png,74,70.5047,18.9708,1
201811121505_11341.png,94,92.8342,37.8351,1
201811121505_11342.png,91,77.6181,19.1241,1
201811121505_11343.png,73,91.1451,33.6641,1
201811121505_11344.png,75,91.4305,30.0975,1
201811121505_11345.png,90,88.4126,31.2321,1
201811121505_11346.png,93,92.0728,36.6376,1
201811121505_11347.png,88,88.7076,30.1593,1
201811121505_11348.png,79,92.98,39.4722,1
201811121505_11349.png,92,93.5597,34.382,1
201811121505_11350.png,70,87.3197,29.562,2
201811121505_11350.png,5,33.7954,65.6799,2
201811121505_11351.png,72,81.3747,23.9276,2
201811121505_11351.png,6,34.6352,66.0627,2
201811121505_11352.png,93,67.6464,18.991,1
201811121505_11353.png,80,79.0694,22.2705,1
201811121505_11354.png,93,78.549,22.2942,1
201811121505_11355.png,94,94.0393,37.4798,1
201811121505_11356.png,88,89.4014,31.385,1
201811121505_11357.png,43,97.2035,41.458,4
201811121505_11357.png,8,92.0717,40.8742,4
201811121505_11357.png,6,112.774,68.0734,4
201811121505_11357.png,5,82.6442,41.5794,4
201811121505_11358.png,66,85.6474,29.2029,1
201811121505_11359.png,80,82.1049,22.7815,1
201811121505_11360.png,93,77.6959,20.6356,1
201811121505_11361.png,71,59.9887,19.0071,2
201811121505_11361.png,8,41.965,30.5737,2
201811121505_11362.png,75,75.0635,19.5362,1
201811121505_11363.png,67,88.8488,31.1782,2
201811121505_11363.png,33,135.474,50.4488,2
201811121505_11364.png,41,95.2443,43.4828,5
201811121505_11364.png,7,91.1542,41.5796,5
201811121505_11364.png,6,82.6274,43.1181,5
201811121505_11364.png,6,33.8344,66.6544,5
201811121505_11364.png,5,112.454,67.0185,5
201811121505_11365.png,93,78.391,22.1148,1
201811121505_11366.png,79,79.134,21.9347,2
201811121505_11366.png,5,34.3733,65.6598,2
201811121505_11367.png,79,84.8222,27.9138,2
201811121505_11367.png,7,33.6001,66.0532,2
201811121505_11368.png,85,89.3688,35.7074,1
201811121505_11369.png,76,74.056,20.5403,1
201811121505_11370.png,79,74.5462,20.0975,1
201811121505_11371.png,73,92.2411,38.5067,1
201811121505_11372.png,80,89.6972,32.4057,1
201811121505_11373.png,78,74.1961,19.8948,1
201811121505_11374.png,83,72.0874,19.0622,1
201811121505_11375.png,45,83.1503,27.7197,1
201811121505_11376.png,92,54.7033,21.7854,1
201811121505_11377.png,88,88.6393,32.6118,1
201811121505_11378.png,90,88.6817,30.9828,1
201811121505_11379.png,93,68.3999,21.0225,1
201811121505_11380.png,84,72.0026,19.9284,1
201811121505_11381.png,93,67.7309,19.4732,1
201811121505_11382.png,85,71.8526,21.2797,1
201811121505_11383.png,74,86.8117,29.5655,1
201811121505_11384.png,33,74.448,69.9452,3
201811121505_11384.png,23,85.1227,26.929,3
201811121505_11384.png,5,35.5497,66.2405,3
201811121505_11385.png,87,89.8594,30.7229,1
201811121505_11386.png,75,79.1273,23.9833,1
201811121505_11387.png,92,92.2895,37.2553,1
201811121505_11388.png,74,75.9989,23.5965,1
201811121505_11389.png,66,46.2771,22.4854,1
201811121505_11390.png,72,74.9269,19.7055,1
201811121505_11391.png,68,91.8284,40.9134,1
201811121505_11392.png,84,70.4858,21.4466,1
201811121505_11393.png,63,70.0586,17.7912,1
201811121505_11394.png,92,65.9723,19.7973,1
201811121505_11395.png,91,69.5781,20.736,1
201811121505_11396.png,92,77.0707,21.0509,1
201811121505_11397.png,85,88.4562,32.4707,1
201811121505_11398.png,87,89.9871,27.3008,1
201811121505_11399.png,96,94.2068,37.8992,1
201811121505_11400.png,85,88.2892,32.6167,1
201811121505_11401.png,67,92.6688,39.5753,1
201811121505_11402.png,86,72.6711,22.1361,1
201811121505_11403.png,73,70.1891,19.1293,1
201811121505_11404.png,83,70.7364,18.8852,1
201811121505_11405.png,89,76.6849,19.769,1
201811121505_11406.png,84,78.8317,24.4218,2
201811121505_11406.png,5,34.5928,65.995,2
201811121505_11407.png,92,94.8578,37.8303,1
201811121505_11408.png,78,81.8877,25.4815,1
201811121505_11409.png,81,72.4872,18.683,1
201811121505_11410.png,95,93.2086,37.9213,1
201811121505_11411.png,50,91.9928,31.5384,1
201811121505_11412.png,92,66.9935,20.2357,1
201811121505_11413.png,93,94.0018,39.8069,1
201811121505_11414.png,89,91.3403,34.2345,1
201811121505_11415.png,58,85.2878,29.295,1
201811121505_11416.png,89,76.6637,20.3199,1
201811121505_11417.png,84,87.8737,32.7837,1
201811121505_11418.png,88,88.3922,30.1483,1
201811121505_11419.png,72,90.5134,39.2987,1
201811121505_11420.png,85,83.2032,24.1161,1
201811121505_11421.png,83,89.7557,32.6408,1
201811121505_11422.png,60,91.0183,37.3027,2
201811121505_11422.png,30,44.3729,32.5031,2
201811121505_11423.png,65,81.4483,22.2582,1
201811121505_11424.png,50,89.8314,28.1235,1
201811121505_11425.png,96,94.0796,35.8754,1
201811121505_11426.png,75,91.784,38.5666,1
201811121505_11427.png,89,77.8497,19.8885,1
201811121505_11428.png,80,86.0838,31.1913,1
201811121505_11429.png,76,89.9669,32.5902,1
201811121505_11430.png,68,81.4577,23.1052,1
201811121505_11431.png,87,75.4446,20.1684,1
201811121505_11432.png,67,65.4743,19.5299,1
201811121505_11433.png,90,73.6687,21.9854,1
201811121505_11434.png,88,91.2237,36.5698,1
201811121505_11435.png,86,74.7422,21.4124,1
201811121505_11436.png,93,69.8343,20.8498,1
201811121505_11437.png,74,90.1898,32.4502,1
201811121505_11438.png,90,91.3967,37.1008,1
201811121505_11439.png,74,58.0493,23.226,1
201811121505_11440.png,59,91.0025,32.2169,1
201811121505_11441.png,81,89.2032,33.3622,1
201811121505_11442.png,81,89.1313,27.777,1
201811121505_11443.png,92,77.9487,22.6757,1
201811121505_11444.png,94,93.7175,38.2275,1
201811121505_11445.png,78,91.4865,38.395,1
201811121505_11446.png,70,91.1117,39.8198,1
201811121505_11447.png,81,93.0024,39.2207,1
201811121505_11448.png,90,91.4452,37.1373,1
201811121505_11449.png,78,89.1314,38.0188,1
